;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
2599;2659;П5.3;15.11.2022;78;556;949;553;4.0;4.0;2.0;0;1.0;2.0;1.0;;;;;;1.0;2.0;1.0;Дальнейшая цель: применять индивидуально-диффеенцированный  подход при работе с мишенями, особенно с мишенью 1.
2600;2660;П5.3;15.11.2022;78;949;556;553;7.0;3.0;2.0;0;0.0;2.0;3.0;;;;;;0.0;2.0;3.0;Думаю, выбранный мной метод работает. Учащиеся стали открыты, легче в общении, даже пересели поближе к столу учителя. Мишени показывают положительную динамику как в поведении, так и в обучении. Цель - продуктивная работа на уроке всех учащихся, благоприятная обстановка в классе.
2601;2973;П5.3;16.11.2022;126;891;899;892;8.0;3.0;2.0;0;9.0;3.0;3.0;;;;;;9.0;3.0;3.0;Урок проведён на высоком уровне. Я бы ничего изменять не стала.
2602;3017;П5.3;16.11.2022;119;855;856;854;;;;11;0.0;11.0;0.0;;;;;;0.0;11.0;0.0;
2603;2717;П5.3;16.11.2022;117;771;770;773;;;;0;8.0;14.0;6.0;;;;;;6.0;12.0;3.0;Работой  удовлетворена. Единственный наверное минус, что переполненный класс и не успеваешь за 40 минут охватить всех полностью вниманием. Хотя конечно же оно уделялось всем и в полной мере.
2604;2718;П5.3;16.11.2022;117;770;771;773;;;;0;3.0;4.0;2.0;;;;;;3.0;4.0;2.0;Работой полностью удовлетворена. Было очень интересно наблюдать за учениками. Урок прошел в положительной атмосфере и очень интересно.
2605;2919;П5.3;17.11.2022;127;928;929;927;2.0;4.0;2.0;0;1.0;2.0;0.0;;;;;;1.0;2.0;0.0;Урокогм удовлетворена.Но нужно больше уделять внимание мишени 2. задавать наводящие вопросы, помогать с полным ответом.
2606;2920;П5.3;17.11.2022;127;929;928;927;9.0;4.0;2.0;0;1.0;2.0;1.0;;;;;;1.0;2.0;1.0;уроком удовлетворена. Речь мишеней стала более уверенная, ответы продолжительные.
2607;2750;П5.3;17.11.2022;86;593;592;591;7.0;4.0;2.0;12;3.0;6.0;3.0;;;;;;3.0;5.0;2.0;Уроком удовлетворена .Необходимо давать больше времени высказываться слабым ученика,но остальных в это время необходимо занять самостоятельной работой.(с текстом, с картой)
2608;3020;П5.3;17.11.2022;119;856;855;854;;;;17;0.0;0.0;17.0;;;;;;0.0;0.0;8.0;
2609;2646;П5.3;17.11.2022;82;539;540;538;;4.0;1.0;0;1.0;5.0;4.0;;;;;;1.0;3.0;1.0;Учитель на хорошем уровне владел материалом. Продемонстрировал отличное владение педагогическим мастерством и методикой преподавания. Ученики показали умение работать с учебником, у доски, умение наблюдать, делать выводы по увиденному.
2610;2713;П5.3;17.11.2022;114;823;818;819;;4.0;2.0;0;0.0;3.0;0.0;;;;;;0.0;3.0;0.0;Уроком удовлетворена, дети были активными. Старались отвечать полными ответами. Но  когда отвечали на вопросы: то нос морщили, то крутили волосы, то часали затылок.  Видно было, что дети немного нервничали. На будущее постараюсь снять напряжение у детей, немного отвлеч их от урока рассказать что-то интересное ( конечно по теме). Причиной напряжения может быть и подготовка домашнего задания. Ребенок не уверен, не помнит вот и нервничает.
2611;2645;П5.3;18.11.2022;82;540;539;538;;4.0;1.0;0;3.0;4.0;3.0;;;;;;3.0;3.0;2.0;Учитель на хорошем уровне владел материалом. Продемонстрировал отличное владение педагогическим мастерством и методикой преподавания. Ученики показали умение работать с учебником, у доски, умение наблюдать, делать выводы по увиденному.
2612;2775;П5.3;18.11.2022;98;633;632;631;3.0;4.0;2.0;3;0.0;2.0;1.0;;;;;;0.0;2.0;1.0;Работа на уроке была хорошо организована.  Деит активно работали. Отвечали на поставленные вопросы. Были все довольны.
2613;2773;П5.3;21.11.2022;98;632;633;631;4.0;3.0;3.0;3;1.0;1.0;1.0;;;;;;1.0;1.0;1.0;Уроком почти удовлетворён. Думаю нужно больше уделить внимания мишеням, активнее развивать речь.
2614;3093;П5.3;21.11.2022;94;601;600;599;7.0;4.0;1.0;0;5.0;2.0;3.0;;;;;;5.0;2.0;3.0;
2615;2683;П5.3;21.11.2022;111;796;802;792;;3.0;2.0;19;6.0;9.0;4.0;;;;;;6.0;9.0;4.0;Уроком удовлетворена. Работал весь класс . Урок показал положительную динамику обучающихся . Также в этот раз удалось найти верное рещение в работе с мишенями.   Ребята получают ситуацию успеха на уроке, что позволяет повысить уровень.
2616;2689;П5.3;21.11.2022;111;802;796;792;;3.0;2.0;12;2.0;7.0;3.0;;;;;;2.0;7.0;2.0;Уроком осталась довольна.  Есть понимание, что вся работа не зря.
2617;2695;П5.3;21.11.2022;111;795;796;792;;3.0;2.0;21;7.0;13.0;1.0;;;;;;7.0;13.0;1.0;Уроком удовлетворена. Работал весь класс . В уроке форма командной работы показала положительную динамику обучающихся . Также в этот раз удалось найти верное рещение в работе с мишенями.  Ярину спрашиваю ближе к концу урока, Кирилла -в начале. Ребята получают ситуацию успеха на уроке, что мотивирует и укрепляет  стремлении познань новое.
2618;2764;П5.3;21.11.2022;96;624;625;623;9.0;3.0;2.0;0;2.0;1.0;0.0;;;;;;2.0;1.0;0.0;Уроком удовлетворена .Дети работали у доски и самостоятельно.Цели урока достигнуты.
2619;3100;П5.3;22.11.2022;94;939;603;599;4.0;4.0;3.0;0;2.0;4.0;3.0;;;;;;2.0;4.0;3.0;Уроком удовлетворена. Поставила цель- научить детей давать полный азвернутый ответ, уделять больше времени для ответа слабым ученикам. Для достижения цели использовать разнообразные упражнения для развития речи, придумывать вопросы к уроку и для конкретных учеников.
2620;3105;П5.3;22.11.2022;94;603;939;599;3.0;4.0;2.0;0;0.0;1.0;2.0;;;;;;0.0;1.0;2.0;Уроком удовлетворена, надо добиться, чтобы дети отвечали полным ответом, рассуждали, приводили примеры. Задавать правильные вопросы, давать больше времени на ответы и размышления.
2621;2664;П5.3;23.11.2022;78;558;555;554;8.0;3.0;2.0;0;2.0;3.0;2.0;;;;;;2.0;3.0;2.0;"Моя цель - добиваться полных ответов за небольшое время, активности ""мишени"" на уроке. "
2622;2948;П5.3;23.11.2022;120;887;886;885;5.0;4.0;1.0;0;3.0;10.0;2.0;;;;;;3.0;9.0;2.0;Да, буду применять этот метод чаще, с разными учениками. 
2623;2704;П5.3;23.11.2022;114;821;820;819;7.0;4.0;4.0;0;0.0;3.0;1.0;;;;;;0.0;3.0;1.0;Уроком удовлетворена. Составлю беседу с Мишей о правилах поведения на уроке, об уважении к своим одноклассникам.
2624;2712;П5.3;24.11.2022;114;820;821;819;7.0;4.0;4.0;0;2.0;1.0;1.0;;;;;;2.0;1.0;1.0;Уроком удовлетворена. Активность мишени повысилась. Учение принимает участие в беседе наравне с сильными учениками, дает правильные ответы. Чаще стал выполнять домашнее задание. Делает дома рисунки и таблицы. Появилась тетрадь по предмету, но иногда она пропадает. Свою цель вижу в том, чтобы развивать у у ченика чувство ответственности, сдержанности и уважения к своим одноклассникам. Для этого буду хвалить его за хорошо сделанную работу, отмечать его маленькие победы, настраивать на дальнейшее достижение успехов.
2625;2658;П5.3;25.11.2022;78;555;558;554;8.0;3.0;3.0;0;2.0;4.0;2.0;;;;;;2.0;4.0;2.0;
2626;2700;П5.3;25.11.2022;111;800;799;793;6.0;4.0;1.0;0;6.0;4.0;4.0;;;;;;5.0;3.0;2.0;Уроком удовлетворена. Менять ничего не надо. Получила итоговый рефлексивный отчет. Собираюсь с мыслями его написания.
2627;2703;П5.3;25.11.2022;111;799;800;793;8.0;4.0;1.0;0;5.0;6.0;8.0;;;;;;5.0;5.0;7.0;Удовлетворена уроком полностью. Ничего менять не надо. Идем к завершению курса и подведению итогов методики.
2628;2716;П5.3;25.11.2022;114;818;823;819;3.0;4.0;1.0;0;0.0;3.0;0.0;;;;;;0.0;3.0;0.0;Удолетворена уроком. Хотелось бы, чтобы у детей сформировалась привычка давать полный, развернутый ответ. Думаю, что мне нужно еще им переодически напоминать и поправлять, если обучающийся поспешил и ответил очень кратко. Хвалить за хорошие ответы.
2629;3086;П5.3;28.11.2022;94;600;601;599;8.0;4.0;4.0;0;1.0;4.0;4.0;;;;;;1.0;4.0;4.0;Отрабатывали навыки монологического высказывания. Учащиеся пользуются планом, но слабые учащиеся испытывают затруднения, с трудом подбирают слова. Бедный словарный запас. Продолжить работу (расширять словарный запас, совершенствовать навыки монологического высказывания).
2630;2951;П5.3;29.11.2022;120;886;887;885;4.0;3.0;1.0;0;4.0;1.0;1.0;;;;;;4.0;1.0;1.0;
2631;1288;П6.1;06.04.2022;111;796;795;794;;;;21;;;;0.0;;;;19.0;;;;
2632;1289;П6.1;06.04.2022;111;795;796;794;;;;21;;;;0.0;;;;21.0;;;;
2633;232;П6.1;13.04.2022;70;493;494;492;;;;2;;;;0.0;;;;2.0;;;;"На уроке старалась вовлечь в работу и сильного, и слабого ученика. Терпеливо жду ответа от ребёнка с ОВЗ, не тороплю, подхваливаю его. Напоминаю ему вопрос, стараюсь быть доброжелательной и настойчивой. Не ""бросаем"" вопрос, если не сразу готов ответ на него. На помощь приходит сильный ученик, но не с готовым ответом, а только с лёгкой подсказкой, намёком. Вместе приходим к правильному ответу."
2634;238;П6.1;18.04.2022;70;494;493;492;;;;2;;;;0.0;;;;2.0;;;;В классе оба  ребёнка с ОВЗ (ЗПР). У одного- дефект речи. Правильные и чёткие ответы дают не сразу и не всегда. Приходится настойчиво добиваться ответов,  подхваливая, подбадривая детей. Несколько раз повторяю вопрос, учимся из формулировки вопроса выбирать слова для ответа. Так сообща приходим к правильному ответу. Если вопрос лёгкий, мальчик может ответить самостоятельно и правильно. Девочке это сделать не удаётся. 
2635;1206;П6.1;04.05.2022;128;736;735;734;;;;7;;;;0.0;;;;7.0;;;;
2636;1208;П6.1;05.05.2022;128;735;736;734;;;;9;;;;0.0;;;;7.0;;;;
2637;444;П6.1;11.05.2022;92;585;586;584;;;;9;;;;0.0;;;;8.0;;;;Повторение вопроса учителя дает более высокий шанс ответа ребенка. Разработать единые правила и предложить учителям, работающим в данном классе.
2638;1114;П6.1;16.05.2022;74;490;489;488;;;;14;;;;0.0;;;;10.0;;;;"Да, урок понравился. Ребята на уроке были активны все. Кто-то из-за сложившейся ситуации ""соревнования"" пытался ответить быстро, при этом допуская большое количество ошибок. Потом все допущенные ошибки были осмыслены и исправлены. Главное, когда ребенок сам заметит ошибку, исправит её самостоятельно."
2639;441;П6.1;16.05.2022;92;586;585;584;;;;8;;;;0.0;;;;8.0;;;;удовлетворена, что большая часть класса выполнила правила речи, соответственно составленной мной схемы. Отработать  правила  речи.
2640;1111;П6.1;17.05.2022;74;489;490;488;;;;13;;;;0.0;;;;9.0;;;;Урок был хорошо простроен. Уроком осталась довольна! Умственные действия опирались и подкреплялись практическими. Учебный материал на протяжении всего урока работал на организацию посильного поиска и исследования семиклассников.
2641;1695;П6.1;19.05.2022;112;785;786;779;;;;23;;;;0.0;;;;16.0;;;;удовлетворена.  Необходимо использовать несколько способов предьявление информации при постановке вопросов
2642;1696;П6.1;19.05.2022;112;786;785;779;;;;27;;;;0.0;;;;17.0;;;;удовлетворена.  Необходимо повышать мотивацию на уроке
2643;497;П6.1;26.05.2022;106;691;692;693;;;;4;;;;0.0;;;;4.0;;;;Ответы учеников по предложенной схеме помогают ребятам «организовать» себя для ответа. Быть постоянно в «теме» урока. Демонстрировать имеющийся объем знаний, а так же дает возможность показать свое видение вопроса или предположить другую стратегию (предполагаемую) развития событий.
2644;1856;П6.1;06.09.2022;121;942;905;909;;;;11;;;;0.0;;;;6.0;;;;Уроком удовлетворена. Задействовать при ответах больше обучающихся. Переформулировать вопрос, если возникают трудности при ответах.
2645;1853;П6.1;21.09.2022;121;907;908;911;;;;14;;;;0.0;;;;6.0;;;;Увеличить количество отвечавших учеников. Добиться выполнения правила с первой попытки, конкретнее формулировать вопросы
2646;1851;П6.1;26.09.2022;121;941;903;910;;;;9;;;;0.0;;;;9.0;;;;"Наблюдаемый урок ""Технология"" для учеников даётся гораздо легче чем другие. Дети проявляют интерес к изучаемому материалу, а значит активнорсть на уроке высока, хотя уровень класса-ниже-среднего. Учитель формулирует открытые вопросы, ученики стараются дать развёрнутые ответы, при неудачном ответе учитель помогает. ДЛя более успешного достижения цели планируется наблюдение еще одного урока по данной теме."
2647;2572;П6.1;05.10.2022;101;954;654;650;7.0;3.0;3.0;17;;;;27.0;;;;16.0;;;;Уроком довольна, но есть над чекм работать
2648;2469;П6.1;11.10.2022;85;569;570;568;8.0;4.0;1.0;8;;;;21.0;;;;8.0;;;;Учащиеся вели себя уверенно. Полностью выполнен план урока. 
2649;2309;П6.1;12.10.2022;74;489;490;488;6.0;4.0;1.0;14;;;;16.0;;;;12.0;;;;Я полностью удовлетворена проведенным уроком. Считаю, что менять ничего не нужно. Цель-больше точных и полных ответов детей на уроках. Я понимаю, как нужно достичь этой цели
2650;2327;П6.1;12.10.2022;109;704;703;702;7.0;3.0;2.0;31;;;;38.0;;;;26.0;;;;"Необходимо довести до автоматизма полные ответы детей. Разговорить ребёнка ""молчуна"", от которого очень трудно добиться ответа."
2651;2328;П6.1;12.10.2022;109;703;704;702;7.0;3.0;2.0;29;;;;36.0;;;;24.0;;;;Да, удовлетворена. Нужно обязательно оформить плакат со схемой ответа, для того чтобы дети глазами за него цеплялись. Потом, когда привыкнут давать полный ответ, можно убрать
2652;3066;П6.1;12.10.2022;74;489;490;488;6.0;4.0;1.0;14;;;;16.0;;;;12.0;;;;Я полностью удовлетворена проведенным уроком. Считаю, что менять ничего не нужно. Цель-больше точных и полных ответов детей на уроках. Я понимаю, как нужно достичь этой цели
2653;2320;П6.1;12.10.2022;128;736;741;734;1.0;4.0;1.0;10;;;;22.0;;;;10.0;;;;Добиваться выполнения правила на каждом уроке
2654;2580;П6.1;13.10.2022;101;652;651;649;4.0;3.0;1.0;18;;;;32.0;;;;14.0;;;;Ердякова С.В.: В целом уроком удовлетворена. Старалась, чтобы ребята давали как можно больше полных и верных ответов. 
2655;2614;П6.1;13.10.2022;111;797;798;790;4.0;;;24;;;;18.0;;;;18.0;;;;Уроком довольна. Учащиеся давали правильные полные ответы на вопросы учителя. Те, кто сразу не справились с ответом, смогли поправить его после помощи учителя. Учительница была доброжелательна и настойчива  к обучающимся.
2656;2470;П6.1;13.10.2022;85;570;569;568;3.0;3.0;4.0;10;;;;14.0;;;;7.0;;;;Изменить форму опроса.
2657;2577;П6.1;14.10.2022;101;651;652;649;3.0;4.0;1.0;16;;;;36.0;;;;14.0;;;;Постникова С.В.: Уроком в целом удовлетворена. Ребята работали достаточно активно, в основном давали полные ответы. В свою очередь, старалась комментировать ответы обучающихся. 
2658;2434;П6.1;14.10.2022;82;540;539;538;6.0;4.0;1.0;10;;;;19.0;;;;8.0;;;;Уроком удовлетворена. Планирую изменить форму опроса.
2659;2435;П6.1;14.10.2022;82;539;540;538;3.0;4.0;2.0;10;;;;25.0;;;;9.0;;;;Уроком удовлетварена. 
2660;2360;П6.1;17.10.2022;128;739;738;737;6.0;3.0;2.0;9;;;;23.0;;;;9.0;;;; Большая часть отвечавших   детей затрудняются правильно сформулировать ответ на поставленный вопрос. Но они стараются  и с помощью у них  получается полностью выполнить правило. Обязательно продолжу работу над постановкой правильных ответов. 
2661;2361;П6.1;17.10.2022;128;738;739;737;5.0;3.0;2.0;3;;;;10.0;;;;3.0;;;; В большинстве  дети затрудняются правильно сформулировать ответ на поставленный вопрос. Но они стараются  и это у них неплохо получается. 
2662;2370;П6.1;18.10.2022;130;763;945;760;8.0;3.0;2.0;5;;;;7.0;;;;5.0;;;;Уроком удовлетворена, но всегда хочется изменить что либо к лучшему. Пока не знаю, что именно.
2663;2371;П6.1;19.10.2022;130;945;763;760;4.0;3.0;2.0;4;;;;4.0;;;;4.0;;;;Урок прошел как обычно. 
2664;2547;П6.1;19.10.2022;96;624;625;623;7.0;3.0;2.0;7;;;;13.0;;;;7.0;;;;Урок удовлетворена.Повторить отдельным ученикам орфографические навыки
2665;2417;П6.1;19.10.2022;84;565;566;564;2.0;1.0;4.0;3;;;;11.0;;;;3.0;;;;Большинство детей частично отвечали на вопросы учителя. Целью было достичь полного ответа детей. Поэтому я не совсем довольна уроком. 
2666;2185;П6.1;19.10.2022;76;502;501;500;;;;7;;;;0.0;;;;7.0;;;;Уроком удовлетварина частично.  Чтобы достичь результата необходимо использовать этот алгоритм на каждом уроке, тогда можно достичь большего количества полных ответов.
2667;2186;П6.1;19.10.2022;76;501;502;500;;;;7;;;;0.0;;;;7.0;;;;Уроком удовленворена не полностью, потому что не у всех ребят получалось дать полный ответ по алгоритму .  Изменять ничего не нужно, а нужно отрабатывать навык алгоритма  ответа: повтор вопроса учителя, местоимения, полный ответ.
2668;2311;П6.1;20.10.2022;74;490;489;488;8.0;4.0;1.0;13;;;;9.0;;;;9.0;;;;Педагогом был разработан урок закрепления ранее изученного. Вся работа была представлена в виде викторины, вопросы-путаницы, логическое мышление и поиск информации. Из присутствующих ребят, наиболее активны были сильные дети и средние, так как были сформированы команды и весь азарт был направлен на постановку правильного ответа быстро и корректно.
2669;2503;П6.1;20.10.2022;92;585;586;584;7.0;4.0;2.0;8;;;;14.0;;;;8.0;;;;"Удовлетворена, отработать навыки ""правила речи""."
2670;3068;П6.1;20.10.2022;74;490;489;488;8.0;4.0;1.0;13;;;;9.0;;;;9.0;;;;Педагогом был разработан урок закрепления ранее изученного. Вся работа была представлена в виде викторины, вопросы-путаницы, логическое мышление и поиск информации. Из присутствующих ребят, наиболее активны были сильные дети и средние, так как были сформированы команды и весь азарт был направлен на постановку правильного ответа быстро и корректно.
2671;2317;П6.1;20.10.2022;128;741;736;734;;4.0;1.0;7;;;;15.0;;;;7.0;;;;Добиваться того, чтобы учащиеся соблюдали установленные правила для ответа
2672;2221;П6.1;21.10.2022;124;914;915;913;7.0;3.0;3.0;6;;;;36.0;;;;6.0;;;;Один ученик при ответе на вопрос просто молчал  (1 раз), т.е. не преодолел барьер (обучающийся с ОВЗ). Цель:  Улучшить качество полных ответов, сократить количество ответов с частично выполненным правилом. Как достичь:  Чаще обращаться к схеме (если ребенок отвечает у доски, можно попросить указать на ту часть полного ответа, которую сформулировал)  один ученик может редактировать ответ другого, затем снова повторит первый  провести урок в игровой формепо более легкой теме, чтобы детям был понятен принцип выстраивания полного ответа.
2673;2228;П6.1;21.10.2022;124;915;914;913;7.0;4.0;1.0;8;;;;25.0;;;;8.0;;;;Уроком удовлетворена
2674;2274;П6.1;24.10.2022;113;826;829;828;4.0;4.0;2.0;5;;;;29.0;;;;5.0;;;;Да, мне удалось реализовать намеченный план урока, решить поставленные задачи и сделать выводы. Я считаю, что урок цели достиг.
2675;2275;П6.1;24.10.2022;113;829;826;828;6.0;4.0;1.0;7;;;;24.0;;;;7.0;;;;Нужно добиться от учащихся полного ответа. Уроком полностью удовлетворен. Цель урока достигнута.
2676;2418;П6.1;24.10.2022;84;566;565;564;3.0;2.0;4.0;7;;;;20.0;;;;7.0;;;;Не совсем удовлетворена.Не у всех учащихся получилось дать полный ответ.Будем отрабатывать навык в дальнейшем на уроках.
2677;2369;П6.1;25.10.2022;130;765;766;764;7.0;3.0;2.0;3;;;;7.0;;;;3.0;;;;Урок прошел в обычном режиме. Дети отвечали, молодцы. Пока я не знаю, что бы хотела изменить.
2678;2522;П6.1;25.10.2022;95;606;607;605;7.0;3.0;3.0;3;;;;14.0;;;;3.0;;;;Нужно контролировать детей при ответе. Ответ может быть правильный, но сформулирован не точно или свосем кратко. Поэтому приходится помогать из-за чего тратится время. Я бы определила для себя попробовать дополнительные приемы для четкого ответа учеников.
2679;2524;П6.1;25.10.2022;95;607;606;605;6.0;3.0;3.0;4;;;;25.0;;;;4.0;;;;На данном уроке использовала различные методические приемы и методы для организации работы учащихся. В ходе урока были проведены фронтальный опрос, беседа, комментированное выполнение заданий. 
2680;2906;П6.1;07.11.2022;129;752;753;757;;4.0;;6;;;;13.0;;;;6.0;;;;Менять ничего не надо. Учащиеся достаточно быстро ориентируются с предложенной схемой для ответа. Цель: выработать навык отвечать полным ответом без помощи зрительной подсказки (схемы на доске).
2681;2910;П6.1;07.11.2022;129;753;752;757;;4.0;;12;;;;14.0;;;;10.0;;;; Необходимо продолжить работу по формированию навыка давать развернутый ответ на поставленные вопросы.
2682;2720;П6.1;07.11.2022;117;774;772;769;8.0;4.0;2.0;10;;;;46.0;;;;10.0;;;;Удовлетворена, план урока построен, так что вс участики группы могут дать ответ.
2683;2839;П6.1;09.11.2022;105;670;671;672;8.0;4.0;1.0;3;;;;13.0;;;;3.0;;;;
2684;2842;П6.1;09.11.2022;105;671;670;672;3.0;4.0;1.0;9;;;;35.0;;;;9.0;;;;
2685;2987;П6.1;10.11.2022;123;838;839;837;9.0;4.0;1.0;10;;;;68.0;;;;10.0;;;;Уроком удовлетворена. Поняла, что нужно себя контролировать.
2686;3070;П6.1;10.11.2022;90;636;637;635;9.0;4.0;1.0;6;;;;28.0;;;;6.0;;;;Хотелось бы более чётко, чтобы учащиеся оперировали историческими терминами, приводили в своих ответах факты из исторических текстов или документов. Для этого нужно больше предоставлять им самостоятельности, продолжать организовывать работу в группах, менять состав групп, а также продолжать работать над читательской грамотностью.
2687;2891;П6.1;11.11.2022;1;659;668;666;11.0;4.0;1.0;3;;;;13.0;;;;3.0;;;;Задачи, решавшие на этом уроке, были реализованы. Учащиеся в полной мере проявили активность, увлеченность новой темой, заинтересованность в получении дополнительной информации.
2688;3072;П6.1;11.11.2022;90;637;636;635;9.0;4.0;1.0;6;;;;42.0;;;;6.0;;;;"Старалась добиться грамотной речи, полных и чётких ответов на вопросы, аргументированных, доказательных  ответов. Можно сказать, что в основном это удалось. Речь учащихся становится более грамотной и больше ответов, в которых звучит объяснение своей точки зрения. Как можно достичь эту цель? Продолжать работать, предлагать разные виды заданий корректировать ошибки, больше обращать внимания на ""мишени""."
2689;2851;П6.1;14.11.2022;91;641;645;639;8.0;3.0;3.0;5;;;;31.0;;;;5.0;;;;В целом уроком удовлетворена.  Нужно следить за качаством чтения.
2690;2885;П6.1;14.11.2022;71;474;473;471;6.0;4.0;2.0;14;;;;25.0;;;;14.0;;;;Уроком удовлетворена. На большинство моих вопросов я получила полные ответы обучающихся. Но хотелось бы получать полные ответы не только от хорошистов и отличников, но и от слабых ребят, которые чаще или молчат, или отвечают одним словом. Поэтому моя цель: постараюсь ещё раз напомнить правило полного ответа: повторение вопроса, личное местоимение и ответ  добиться полного ответа. Эта цель достижима: многие уже научились проговаривать вопрос после меня и отвечать. Перед глазами детей повешу правило.
2691;2805;П6.1;14.11.2022;75;498;951;952;8.0;3.0;3.0;5;;;;27.0;;;;5.0;;;;В целом уроком удовлетворен. Нужно больше обращать внимание на речь учеников, учить отвечать полными предложениями, по правилам.
2692;3081;П6.1;14.11.2022;104;620;621;619;6.0;4.0;2.0;6;;;;24.0;;;;6.0;;;;Уроком удовлетворена. На большинство моих вопросов я получила полные ответы обучающихся. Чаще всего правильные ответы давали ребята успевающие на 4 и 5. Поэтому моя цель: постараюсь ещё раз напомнить правило полного ответа: повторение вопроса, ответ и  добиться полного ответа.
2693;2845;П6.1;15.11.2022;91;645;641;639;8.0;3.0;3.0;5;;;;26.0;;;;5.0;;;;Уроком удовлетворена. Нужноследить за правилами речи.
2694;2882;П6.1;15.11.2022;70;493;494;492;6.0;3.0;3.0;2;;;;14.0;;;;2.0;;;;Уроком скорее довольна, но сегодня меньше времени уделяла обучающемуся с ОВЗ. Он слабый, неуверенный. Работу над проблемой буду продолжать.
2695;2908;П6.1;15.11.2022;129;756;755;754;4.0;3.0;3.0;7;;;;49.0;;;;7.0;;;;Уроком частично удовлетворён.Не все учащиеся могли сразу дать полный развёрнутый ответ на заданный вопрос. Нужно больше поработать над данной компетенцией, постоянно обращая внимание учащихся на то, как они должны  выстраивать свой ответ. Думаю, что со временем полных ответов станет больше.
2696;2986;П6.1;15.11.2022;123;839;838;837;8.0;3.0;1.0;8;;;;57.0;;;;8.0;;;;Удовлетворена. Но казаловь бы такое простое задание, но иногда в процессе работы забываемся. Нужно быть внимательнее.
2697;2804;П6.1;15.11.2022;75;951;498;952;8.0;3.0;3.0;5;;;;21.0;;;;5.0;;;;Уроком удовлетворена. Нужно обращать внимание учеников на правила речи.
2698;3078;П6.1;15.11.2022;104;621;620;619;8.0;3.0;3.0;2;;;;12.0;;;;2.0;;;;Уроком удовлетворена,  обучающиеся не давали полных ответов на мои вопросы. Продолжать добиваться полных ответов после неудачной попытки. Многократно повторять, работать по алгоритму.
2699;2860;П6.1;15.11.2022;112;781;935;778;2.0;4.0;2.0;21;;;;20.0;;;;15.0;;;;Удовлетворена. Продолжить работу  по правилам речи. 
2700;2886;П6.1;15.11.2022;71;473;474;471;8.0;3.0;3.0;6;;;;18.0;;;;6.0;;;;Уроком удовлетворена, хотя многие обучающиеся не давали полных ответов на мои вопросы. Цель: продолжать добиваться полных ответов после неудачной попытки. Достичь эту цель, думаю, поможет многократное повторение и проговаривание ответов. Неполные ответы  дают и слабые и средние обучающиеся  для слабых подготовлю памятки-алгоритмы ответов, чтобы при ответе они могли придерживаться алгоритма.
2701;2898;П6.1;16.11.2022;1;668;659;666;9.0;4.0;1.0;11;;;;15.0;;;;11.0;;;;Удовлетворен. Все запланированные этапы учебного занятия были проведены четко, последовательно, с соблюдением временных рамок. Структура учебного  занятия соответствовала целям и его содержанию.
2702;2675;П6.1;16.11.2022;113;826;827;825;1.0;4.0;1.0;7;;;;32.0;;;;7.0;;;;Урок своих целей достиг. Все обучающиеся были охвачены работой. Продолжать учить детей работе в парах, группах. Учить Выражать свои мысли, добиваться точных, правильных, полных ответов.
2703;2676;П6.1;16.11.2022;113;827;826;825;3.0;4.0;1.0;10;;;;40.0;;;;10.0;;;;Уроком удовлетворена. Цели урока достигнуты. Структура урока соответствует его целям. Учитывались санитарно-гигиенические требования. Время урока было организовано продуктивно. Считаю, что задачи урока решены. Дети не перегружены. Каждый этап урока оказывал всестороннее воздействие на детей.
2704;2894;П6.1;17.11.2022;1;664;665;663;3.0;3.0;3.0;12;;;;83.0;;;;12.0;;;;Уроком не совсем удовлетворена, так как не все мои  вопросы были составлены верно.  Для себя ставлю цель, формулировать вопросы,  которые помогали бы ученикам правильно строить свои рассуждения и делать выводы. 
2705;2909;П6.1;17.11.2022;129;755;756;754;1.0;3.0;4.0;13;;;;63.0;;;;10.0;;;;Уроком удовлетворена частично. Чтобы получить полный и правильный ответ от ученика,нужно правильно и грамотно поставить вопрос. Нужно также учитывать индивидуальные особенности учеников, их темперамент, характер, возможности и способности. Надо приучать учеников к тому, чтобы ответ был чётким, точным, полным, соответствовал заданному вопросу. Учитель должен показывать  образец ответа, потому что первоклассникам самим  бывает трудно ответить на вопрос.
2706;2672;П6.1;17.11.2022;93;597;596;595;7.0;3.0;2.0;7;;;;23.0;;;;7.0;;;;Есть над чем работать! Необходимо и самому привыкнуть к полным ответам. Не торопить детей. Дать им возможность правильно сформулировать ответ
2707;2670;П6.1;17.11.2022;93;596;597;595;5.0;3.0;2.0;10;;;;24.0;;;;7.0;;;;Уроком удовлетворена, хотя еще необходимо работать над правильным построением ответов ребят. Необходимо придерживаться данного правила не только на моих уроках, но и на уроках других учителей.
2708;2881;П6.1;18.11.2022;70;494;493;492;3.0;3.0;2.0;1;;;;11.0;;;;1.0;;;;Уроком довольна. Обучающийся сильный и по математике, и по русскому языку.. Отвечает быстро, правильно. Но иногда боится ответить неправильно, повисает пауза на уроке. Приходится подбадривать.  
